lyrics,artist_name
And don't worry about that little boo-boo on her throat,eminem
"[Ken Kaniff] Yeah, you want me to lick your a**, Eminem?",eminem
"And don't look so upset, why you acting bashful?",eminem
A less than 20 percent chance,eminem
"Benim adım Marshall Mathers, ben alkoliğin tekiyim (Merhaba, Marshall!)",eminem
The escalated can be put to the test of greatness,eminem
(Turn left),eminem
Gluten sensitivity,eminem
And Wink did f** my girl,eminem
"See 50 coming for me, Oh my god ma, my position",eminem
"""I already gave you my lunch money what more do you want from me?""",eminem
"So-someone this disturbed, sa-sippin on si-zzurp",eminem
"Can jump off of a bridge and if you live, do it again",eminem
"Fetish for stickin' metal forks in, self-absorption",eminem
[g] i'm allergic to fungus,eminem
"Crown so tight that it cuts off circulation to the brain, no oxygen.",eminem
Like there's no tomorrow,eminem
"fu*k! It's f**ing raining, sh*t! There's lightning, b*tch!",eminem
And livin wreckless,eminem
Too many of us died to the door to open wide,eminem
You probably think cuz it's been so long,eminem
"Ooh, I got it, I got an apology for Steve Harvey too",eminem
trust me babe ill be there,eminem
For drawing more attention toward it,eminem
"Man, you ain't gonna k** no one",eminem
"A bunch of meatheads, like **** it, I'll just feed em a cow",eminem
"Custom everything, what's that on the seat?",eminem
And everybody loved me and no one ever hated,eminem
And I know that if I end this I'll no longer have nothing left,eminem
Swallowin' a Klonopin,eminem
Once again they call me Buffalo Bill,eminem
Sittin' on the stoop huh,eminem
and it feels like any minute the bomb is about to go off,eminem
i-i can take you arround the word,eminem
,eminem
Funny with the money oh you got me mistaken honey,eminem
"But tonight, I'm cleanin' out my closet, one more time",eminem
Banging swinging banner all single hander,eminem
I get a little bit out of control with my rhymes,eminem
All you n***as that said that i turned pop,eminem
"time for me to just stand up and travel new land,",eminem
"Oranges, peach, pears, plums, syringes",eminem
"And all that gibberish you was spittin, you need to k** it",eminem
Start a fight with the same guy that was smart eyin' you,eminem
"I'm sick of this sh**, it's ridiculous",eminem
In anyone's mind one day I'd go down in history think they know now,eminem
"Staring at my jeans, watching my genitals bulging",eminem
They threw me out the ramada inn,eminem
"It's just a little scratch - it don't hurt, her was eatin",eminem
"[Eminem] Yo, who is this, Cage?",eminem
Don't you wanna help Dada build a sandcastle? (yeah!),eminem
Of living,eminem
Bir rahatsızlığım var ama teşhis koyamıyorlar,eminem
Snatch the heart from MC's and I ate it,eminem
I'll hit you back later,eminem
Toothpain,eminem
"I'm still standing here screaming, ""f** the Free World!""",eminem
No one will pay attention to me,eminem
"He said, ""Don't try to run from me, you'll just make it worse""",eminem
"So lock your doors, drop to the floors",eminem
"sh**, why not? Blow your brain out",eminem
"Skeletor, I went to Hell and fell a floor",eminem
"Come on sue, that's nonsense",eminem
Otherwords there's no heir to the throne.,eminem
"(No tomorrow, come on)",eminem
"It's thundering cause I'm cussing up a storm if you wondering, sh*t!",eminem
But if you go check my belt,eminem
"My brother be wise, stay focused on the prize",eminem
If i had something on you I woulda did it by now,eminem
"It's in my pocket, uh, wait, here it is: fu*k YOU!",eminem
the falling will begin,eminem
Cause it gave me an enormous platform,eminem
What the f** did you bring that for?,eminem
Plenty of white boys to pick from this year,eminem
Custom mustard stain,eminem
"Lets try to use imagination [Chorus] OK, let's pretend like this never happened",eminem
"But you keep treating me like a staircase, it's time to f**ing step",eminem
While I'm noddin' in and out on the ottoman,eminem
"Buffalo Bill, Buffa-Buffalo Bill",eminem
Sippin' on the brew,eminem
[Chorus - Eminem],eminem
and you can be my girl,eminem
,eminem
"I don't wanna rape ya, i just want the paper",eminem
"I said, I'm sorry mama",eminem
Hit the left propaganda,eminem
"Good god, dip, do a little slide",eminem
"Or the firm flop, ya'll are the reason dre ain't been getting no sleep",eminem
"time to leave and just take matters into my own hands,",eminem
"Yeah, here I come",eminem
"Cause your style is like dyin in my sleep, I don't feel it",eminem
"Get in your car, start it, and start drivin'",eminem
All I picture is kickin' his a**,eminem
Because everybody knows,eminem
"That's my motherf**in' balls, you'd better let go of 'em",eminem
"I said it wasn't me, i got a twin (oh my god its you! not again!)",eminem
dinner while you were sweepin and spilled ketchup on her shirt,eminem
[Ken Kaniff] You want me to f**in melt in your mouth and not in your hand? Melt in your a** you little co*k boy,eminem
And Mama said she wants to show how far she can float,eminem
Have a possible placement,eminem
Cüzdanını saklasan iyi edersin,eminem
So I take it that's the reason I'm hated,eminem
Tight glutes,eminem
,eminem
"Please Gotti, here I go, give me this pill",eminem
"My palms were sweaty, and I started to shake at first.",eminem
"Get your shotguns drawn here comes another ""Clockwork Orange""",eminem
I'm blowing mine out,eminem
"A predator, I'm headed for competitors",eminem
Who's at the door??	pizza man!,eminem
When I die so does hip hop.,eminem
Left his boys in the house of pain,eminem
sh*t! You couldn't muster up enough thought,eminem
You may see something else I used to protect myself,eminem
Though everybody dies,eminem
"Oh on the contrary, Mary Poppins, I'm mixing our studio session",eminem
"Hey! What do you say, Andre? What's new?",eminem
,eminem
I'm flattered you thought I was that important,eminem
Man shut the f** up dog,eminem
But before you pick a pepper,eminem
"Now let's go hit the mall, y'all know that we finna ball",eminem
Like I never had a dream of being a rapper,eminem
"And I won't be coming back, so don't hold your f**ing breath",eminem
"At the Ramada Inn, holding onto the pill bottle, then",eminem
"Skin 'em up, hem 'em, sew 'em up in those kilts",eminem
Plottin' to pop me later huh,eminem
"sh**'s about to change , cause we ain't playin' no games",eminem
and i can buy you,eminem
"To tell the truth, I liked the sh** better then",eminem
"The visa, kapeesha? i'm out like, ""the vapors""",eminem
I never meant to hurt you,eminem
Ill manner bad grammar stander,eminem
"Bend down, touch your toes and just glide",eminem
"So f** ya'll, all of ya'll",eminem
"once i'm over these track man i'm a never look back,",eminem
"I'm inches away from you, here, fear none",eminem
Chorus: Eminem,eminem
Over the island and cause a 42 car pile-up,eminem
When he's taking his ashes and flickin' 'em,eminem
[Chorus - Skylar Grey:],eminem
"They belong in my scrotum, you'll never get hold of 'em!",eminem
It all started when my mother took my bike away,eminem
Mama's messy isn't she? We'll let her wash off in the water,eminem
"[Eminem] Yo, shut up you little b**h",eminem
And don't worry about that little boo-boo on her throat,eminem
As a hospital patient,eminem
Çünkü seni gasp etmek için yaklaşıyorum,eminem
To represent my temperment,eminem
General feeling of head trauma,eminem
,eminem
Ecstasy done got me feeling so invincible,eminem
"Something told me, ""Try to fake a stomach ache, it works""",eminem
Look at Bizarre; you really think he's right in his mind,eminem
"f** it, you only live once you might as well die now",eminem
"Better warn 'em, what I lack in tact and a set of morals",eminem
Who ordered pizza? wasn't it yours? nuh uh,eminem
Hitchco*k better sh** b**h a** gotgot a zip locked in a bag.,eminem
(The house of pain),eminem
"To take a dump during a brain fart, chump",eminem
"A vest, to stop a Rueger and deflect the shells",eminem
We can...,eminem
Down and sending it to mastering to make it loud,eminem
"Life is good, man I'm chilling, 50 how bout you?",eminem
,eminem
But you can't ignore the fact that I fought for the respect,eminem
"Just shut up, the f**in' clip is empty",eminem
You better pick up your heater,eminem
"Get out the car, they be like, ""Ah, there go them superstars!""",eminem
Like I didn't write raps in all of my cla**es,eminem
"You know what you've done, no need to go in depth",eminem
Lick my finger and swirl it 'round the bottom,eminem
"Up in those kilts, uppa-up in those kilts",eminem
When will a hater learn,eminem
"we ain't budgin' neither are they , we ain't sayin' no names",eminem
pearls,eminem
"sh** I could spit better, I'm bout to kick this sick sh** again, look",eminem
"Who's the one you call mr. macho, the head honcho",eminem
I never meant to make you cry,eminem
Got the people chasing with cameras by the manner,eminem
Up the center of the dance floor,eminem
"If ya'll don't like me, blow me",eminem
"and i'm gone and I know right where i'm goin,",eminem
"Hip hop is in a state of 911, so",eminem
Cause any man who would jump in front of a minivan,eminem
"[em's spaceman voice]earth calling, pilot to co-pilot",eminem
,eminem
"Everybody knows, that you're just an a**hole",eminem
"""Hey, it's me, Versace! Whoops, somebody shot me!",eminem
Cuz i murdered my guinea pig and stuck him in the microwave,eminem
"and me and you can pway by ourselves, can't we?",eminem
"[Ken Kaniff] Oh, you think I'm lying huh...",eminem
It's just a little scratch ï¿½ it don't hurt,eminem
Storing the dead bodies in grandma's little basement,eminem
Bir bilet aldım konserine ve sildim onunla kıçımı,eminem
If rap was a dick all you so called hard MC's would not be impitant,eminem
Softening of fingernails,eminem
,eminem
Now all of a sudden I'm a f**ing madman who screams,eminem
"I screamed, ""Ow! My appendix feel like they could burst!",eminem
What the f** you think's goin' through it when he's writin' his rhyme,eminem
It's only fair to warn,eminem
I make up for in metaphors like a cosmetic store,eminem
[g] if you got it with double mushrooms on it then i don't want it,eminem
You f*gs ain't been able to fade me since Kid Rock had a high top.,eminem
It was the wisest decision he ever made,eminem
"If you want urine in your face, all you had to do was say",eminem
And send 'em back at you faster than they left the barrel,eminem
(Eminem),eminem
Enough dirt on you to murder you,eminem
"Yayo's out of jail, Buck is out on bail, we'll get through, we always do",eminem
,eminem
"And battle for it, mad awards, had GLAAD annoyed",eminem
"Man, don't point that sh** at me",eminem
Cause even peter piper could pick up a mic,eminem
"Hit every single store, flash a f**ing wad of cash",eminem
Like I never used to runaway into the blackness,eminem
"I told you you'd be sorry if I f**ing left, I laughed while you wept",eminem
And make sure I got all of it,eminem
Man you don't want to go up in those hills,eminem
I'm too great on a song,eminem
"sh** just ain't the same , when the K's get to scream",eminem
"and you can tell your girlfriends,how i put it",eminem
"The game just isn't the same, it's changin",eminem
"Swift fist like camacho, i got so",eminem
"But tonight I'm cleanin' out my closet, ha",eminem
,eminem
Like T-P for my bung hole and it's cool if you let one go,eminem
Ya'll are gonna keep f**in' around with me,eminem
"sorry momma i'm grown, I must travel alone,",eminem
Let's get down to business,eminem
for twenty grand and a bottle of pain pills and a minithin,eminem
"Look at the life on this planet, sir, no sign of it",eminem
,eminem
"Everywhere that you go, people want to go home, everyone knows",eminem
,eminem
"After that, it was straight to the 40 ouncers",eminem
Just the two of us.. [2X],eminem
[Eminem]Hahahahahaha,eminem
Her was eating dinner while you were sweeping and spilled ketchup on her shirt,eminem
Doctor Kevorkian has arrived,eminem
"Kaşar, geliyorum seni sopalamaya, o kadar hızlı döveceğim ki gözlerin görmeye yetişemeyecek",eminem
"But pimping it, and acting like you could rock a show (so)",eminem
Dramatically increased hair growth,eminem
"Don't ever try to judge me, dude",eminem
"Like I'm Pac but I'm not, enemies, Hennessey",eminem
"Teacher, teacher, quick I need a naked nurse!""",eminem
[Hook: Slim Shady],eminem
I was born with a set of horns,eminem
"Stegosaurus, Chuck Norris with a thesaurus",eminem
Shutup susan i'll pick em off it,eminem
"Keep blogging while I'm mind boggling my zone, like I'm in the twilight dog get off my bone this is my mic doggone it I like hogging it.",eminem
(Ever made),eminem
That you wish you would've just stayed pissed off in the first place,eminem
"And I don't even carry guns no more, I don't got to",eminem
"Only learn to take, our anger and our hate",eminem
This is what the f** I do,eminem
"ODB, rest in peace, G-G-G-unit!",eminem
just dont stop listening,eminem
"Attaboy, they told me to slow down, and I just zone out",eminem
"It's not even loaded b**h, look",eminem
But what it's like to pick a fight with me is like putting nikes on a cheetah,eminem
"but I ain't buying sh**, b**h",eminem
Now lets pretend like it was all-good,eminem
"How's it feel now, yeah, funny, ain't it? You neglected me",eminem
"Wake up naked at McDonald's, with",eminem
"Up in those hills, uppa-up in those hills",eminem
I push weight on the corner,eminem
hip hop is in a state of 911,eminem
down,eminem
"sh** Dre's quittin, Jay'z quittin, now it's just gangstas just sayin the same sh**",eminem
Much style i should be down wit the stylistics,eminem
I got some skeletons in my closet and I don't know if no one knows it,eminem
,eminem
Nobody's gonna know who'd hear it,eminem
And turn me back to the old me,eminem
"aint no followin footsteps, i'm making my own,",eminem
I don't got no time to play around what is this?,eminem
is f**in crazy -- you hear me? Ha?,eminem
All i can see is a bunch of smoke flyin',eminem
,eminem
"Everybody knows, so don't pretend to be nice",eminem
,eminem
"Slappin teachers, and jackin off in front of my counselors",eminem
And when we ride!,eminem
"Mama's messy, ain't she? We'll let her wash off in the water",eminem
"To perform an autopsy on you while you scream ""I'M STILL ALIVE!""",eminem
Mike Tyson gibi nakavt edeceğim,eminem
"Harder than LL's Rock the Bells, but you is a ho (now)",eminem
Sudden nut allergies,eminem
You don't know what the f** I've been through,eminem
"Acting like I'm great, but I'm fake, I'm crazy",eminem
"""What's the matter?"" ""I don't know, my leg, it hurts!""",eminem
You bout to - journey into the mind of a psychopath k**er,eminem
And metaphors attached to my damn umbulical cord,eminem
"Yes, of course, I mess up once",eminem
"Oh hell, i might as well try it, i'll be alright",eminem
Flow so wet I'ma take this beat tobogganin.,eminem
But the dumbest thing he could ever do,eminem
"We came to monopolize the game, illuminati is here",eminem
Got undercover cops that'll legally pop you,eminem
"Control our mental state, settle down, and just set it straight",eminem
"Mariah, it ever occur to you that I still have pictures?",eminem
to me try to sing,eminem
Good luck trying to convince a blonde,eminem
,eminem
"I speed up, released in my? adidas",eminem
Kiss my candy-painted a**,eminem
Like I didn't live starring in a notebook,eminem
"Did me a favor, though, my spirit free you've set",eminem
"Blood all over me, dead bodies behind the counter, sh**",eminem
"You better beware, stay clear of Buffalo Bill",eminem
Send weight to the coroner,eminem
"it ain't about hip hop , cause those days are gone",eminem
and its like a movie,eminem
"It's ancient, it's fakin",eminem
Make up to break up {*singing in background*} n***az need to wake up,eminem
"So before they throw me inside my coffin and close it, imma expose it",eminem
,eminem
"Give a little ""poot poot"", it's OK (Fart Sound)",eminem
[eminem](chorus x2),eminem
"only way that I know how to escape from, 8 mile road...",eminem
"Must be a circus in town, let's shut the sh** down",eminem
"Is f**in crazy -- hello, hi!",eminem
And i'm so high that i might die if i go by it,eminem
I'm sick of these stamps,eminem
"There's no place you can hide, you are just an a**hole",eminem
,eminem
"Cla** clown freshman, dressed like les nessman",eminem
Just the two of us.. [2X],eminem
"And me and you can pway by ourselves, can't we?",eminem
"Driving a rusty scalpel in through the top of your scalp, and",eminem
"Kanıt puding'in içindedir, istersen DeShaun Holton'a sor",eminem
Everything that you collaborate I lacerate,eminem
Ringing in your mouth,eminem
But I know something about you,eminem
"Sweat drip, get me off this trip, someone stop this train",eminem
"""Leg?! I thought you said it was your tummy?""",eminem
"Blood spiller, mentality much iller",eminem
Warlord of rap little ba*tard with a two by four board,eminem
"You want some? Come and get some, boys!",eminem
Susan you just swallowed the wrong slice!!,eminem
"I'm water logging it, I'm sogging it.",eminem
(Could ever do),eminem
"Yeah, human oddities, at odds with us, your squad's gotta be",eminem
And I done seen a lot of people cross the line,eminem
Maybe we can learn to take a second to pump the brakes,eminem
However you prefer to do,eminem
I wont ask no more,eminem
That's like telling Gwen Stefan' that she sold out,eminem
,eminem
"I'm out this ****, drinking sprite by the 2 liter",eminem
We...,eminem
Like I did the things I probably knew I should,eminem
"But a special place for you in my heart I have kept, it's unfortunate but it's",eminem
Guess I must've just blacked out again—not again!,eminem
"Buffalo Bill, Buffa-Buffalo Bill",eminem
When courage make em turn performer,eminem
"it ain't about tryin rip shots , to get props no more",eminem
every time i come arround,eminem
"It's makin me so bored, I'mma just make a new language",eminem
Smell the indonesia; beat you to a seizure,eminem
I'll take you back to '73,eminem
"Hit and slap us, so pajamas",eminem
Oops my C-D just skipped,eminem
Nowadays everybody wanna talk like they got something to say,eminem
Verse 2,eminem
"On these clowns, can I get a witness?",eminem
Cause any man who would jump in front of a minivan,eminem
Let me out of this place,eminem
"I'm sick of lickin' 'em, sick of stickin' 'em",eminem
"Everyone knows, everyone knows Thanks for the support, a**hole [x2]",eminem
"And I was just checking the mail, get it? Checking the 'male'?""",eminem
"f** the next lesson, i'll past the test guessin",eminem
Just you and I!,eminem
[Hook],eminem
Pullin' your Adam's apple out through your mouth,eminem
Ron Goldman'den daha fena seni doğrayacağım,eminem
My rhymes they keep coming like nympho maniacs that masturbate,eminem
and Light-leggedness,eminem
"You went to Cranbrook, that's a private school",eminem
"Some say my brain is all corrupted, f**ed from this sh**",eminem
"""Oh, I mean it is, but I also got a bum knee!""",eminem
Than you could ever imagine in your wildest dreams,eminem
That smashed into your Honda Accord,eminem
I'm givin' Daniel Pantaleo a refresher course,eminem
"Chorus: 1st repeat em says ""i'm sorry!"" at the end",eminem
Pull your verse out the beat and stomp on it.,eminem
Was try to buck a three-eighty,eminem
"Cause we started out cold in a snowball, we froze",eminem
But this motherf**er Ja musta lost his mind,eminem
"For we said it, regret it later, and let it escalate",eminem
And that goes for Nick too,eminem
dont think i need to,eminem
"Cause I was tryna leave, no doubt",eminem
,eminem
[Verse 2: joe budden],eminem
Ballin' Uncontrollably,eminem
But I didn't have neighbors that's why they call it hood,eminem
[Hook],eminem
[Hook],eminem
[Eminem],eminem
I transform into Uma Thurman,eminem
,eminem
when im in your city,eminem
"Fubba you cubba cubba, yubba yub yubba yooba",eminem
"Then f** your moms, hit the skins til amnesia",eminem
Before I ever had a multi-platinum sellin' CD,eminem
Hiding under clothes in dirty hampers,eminem
And everyone just heard you let one rip Now I'm gonna make you dance,eminem
But nothin comes out when they move they lips,eminem
"Walking these train tracks trying to regain back,",eminem
Hell Yeah!,eminem
for twenty grand and a bottle of pain pills and a minithin,eminem
I'm outta place,eminem
"I'm sick of lookin' at 'em, I'm sick of 'em",eminem
[Verse 2:],eminem
How many records you expecting to sell,eminem
"And all the other kids said eminem's a dishead,",eminem
Just the two of us.. [2X],eminem
"Just the two of us, just the two of us",eminem
Better call the fire department,eminem
[Nakarat],eminem
"At a faster rate, yeah I got something for your a** to hate",eminem
Thank you for continuing to hold. We give you some serious f**ing credit for sticking with us. Tell your doctor right away if you have any of the following symptoms:,eminem
"What's the matter, dog, you embarra**ed?",eminem
"I'm stuck, I'm addicted to these d**, I'mma quit",eminem
"""Mr. Mathers, the fun and games are over.",eminem
You'll feel his pain in his silent screams,eminem
With a 4 door Ford,eminem
On excessive force and pressure points,eminem
2nd repeat same as original chorus,eminem
"Suplexin it on cement, like I'm on some straight outta compton sh**",eminem
On those who act Shady,eminem
"Soon as we rolled up on these hoes, all's we know",eminem
"That X, got him thinkin' he was DMX",eminem
"Cause by then its too just late, theres so much we can take",eminem
"f*ggot, you think I'm scared of you?",eminem
you are amazing,eminem
In anyone's mind one day I'd go down,eminem
"Dude, God I f**in' hate it when you do that sh**",eminem
Say I'm from the new school,eminem
Ballin' Uncontrollably,eminem
Now lets pretend like I ain't got a name,eminem
,eminem
It's 3 a.m. in the mornin',eminem
"Always, you can see him lurkin in the hallways",eminem
A dude's virgin,eminem
,eminem
man i shut the town,eminem
Yooba can subbabick my dubbibbabick through a tooba,eminem
She don't remember sh**! just the two hits!,eminem
"I was a baby, maybe I was just a couple of months",eminem
Happy brands will make them happy campers,eminem
It's your chance,eminem
Just a buncha gibberish,eminem
"the spirit I have before I go back to the same crap,",eminem
Let's get down to business,eminem
is f**in crazy -- do you hear me?,eminem
I'm in outer space,eminem
"""Alright, Mr. Mathers, pick 'em up!""",eminem
"Quit actin' salty, I was countin' on you to count me out",eminem
After your second LP sends you directly to jail?,eminem
"He'll never last, the only cla** he'll pa** is phys ed",eminem
And when we ride!,eminem
And when we ride,eminem
I've hired a arson,eminem
O yüzden beni iki tane Glockla görürsen,eminem
"I blasterate, and have you all running master gates",eminem
"Fever, sweats or chills",eminem
This guy's a gangster? His real name's Clarence,eminem
Saying motherf**ers names before somebody f**s me up,eminem
"And just for that stunt, you're gonna get some extra homework.""",eminem
You bout to - journey into the mind of a psychopath k**er,eminem
But a more toward (?) droppin an accapella,eminem
And dressin' George Zimmerman in a fluorescent orange,eminem
"""yo sue!""",eminem
Take this dick and chomp on it.,eminem
"Tell me now, what you gonna do?",eminem
"Is y'all lowered the bar like limbo, you know who you are",eminem
Then he switched to 'Pac now he's tryna be him next,eminem
Theres only so much someone can swallow and tolerate,eminem
"You gonna ruin my career, you better get one",eminem
even without the tune,eminem
In history think they know now,eminem
"Yea, but it's funny as f**",eminem
I'mma say check your tone and watch your mouth,eminem
Ballin' Uncontrollably,eminem
Before they ever called me B.o.B or a.k.a Bobby Ray,eminem
,eminem
"Put my key in the door, and",eminem
Carca**es of Caucasian females in his crawl space,eminem
Verses lettin' superfulious,eminem
,eminem
down,eminem
Summaladoomalama,eminem
"Her hittin the floor, and me hittin the clits!",eminem
My f*ggot father must've had his panties up in a bunch,eminem
Little laughter,eminem
"Yeah boy shake that a**,",eminem
And muthaf**ers act like they forgot about dre,eminem
"to the same plant, in the same pants,",eminem
I don't got no time to play around what is this?,eminem
Is f**in crazy,eminem
I've just vanished without a trace,eminem
"No you pick 'em up! b**h, stick 'em up",eminem
Ask Asher Roth when he round about dissed me to shout me out,eminem
"Come on, relax guy, I like gay men",eminem
"May be true, till i told this b**h in gym cla**",eminem
Just the two of us.. [2X],eminem
"Just the two of us, just the two of us",eminem
To set fire to carpet,eminem
"2Pac gibi ""Dünyanın amına koyim"" diye bağırırken",eminem
And as for face clutching and touching the flows,eminem
Muscle ache,eminem
And Clarence lives at home with both parents,eminem
"Ain't no pussies over here, partner, see you in hell, f**er",eminem
"""But don't you want to give me after school detention?""",eminem
"Blood spiller, mentality much iller",eminem
The choppa (?) fella,eminem
Dress and four inch heels to address the court,eminem
"[g] get away from me, i don't know you",eminem
,eminem
(Now what you gonna do?),eminem
So quit f**ing the dog before we start calling YOU Bizarre,eminem
"So which one are you? X, Luther, Pac or Michael",eminem
"To the point that he just breaks, snaps and thats all it takes",eminem
"Like I'mma sit and fight with you over some s*ut, b**h-c*nt",eminem
you just know what i like,eminem
Because everybody knows,eminem
Muthaf**a I'm gonna k** you,eminem
"If they teaching how to dougie, then I'm condoning dropping out",eminem
B-ballin' Uncontrollably,eminem
I'm talking back before the mixtapes,eminem
,eminem
Bodies layin' all over the floorin',eminem
How the hell did he fit 'em all into such a small place,eminem
With no purpose n***a,eminem
"it's about tryin' not to get popped , and get dropped to the floor",eminem
tell the whole world,eminem
I'm not a human I'm a supersonic neurobonic suicidal unibomber,eminem
s**in on the tits! had the hooker beggin for the dick,eminem
"'Cause he split, I wonder if he even kissed me goodbye",eminem
sh** nappers,eminem
Oops I mean girl girl girl girl,eminem
[eminem],eminem
"trying to chase rap, gotta move a.s.a.p,",eminem
"Must be a circus in town, let's shut the sh** down",eminem
[Eminem],eminem
I'm going to a pretty place now where the flowers grow,eminem
"Get against the wall, senior citizens and all",eminem
"Thought I was history, well God damn honky that compliment's like back-handin' a donkey, good way to get your a** socked in the mouth",eminem
"Right, Ken? Give me an amen! (A-men!)",eminem
"That she was too fat to swim laps, she needed slim fast (who me?)",eminem
Just you and I!,eminem
Just you and I,eminem
And burn up your entire apartment,eminem
Gram sikimde değil,eminem
I got them open like marijuana smoke up in your nose,eminem
Cough,eminem
And Clarence parents have a real good marriage,eminem
[Hook],eminem
"""Nah, that bully wants to beat your a** and I'm a let him""",eminem
Than you could ever imagine in your wildest dreams,eminem
The mozarella,eminem
"With a bullseye on his back, his whole chest and torso",eminem
"Oh shoot, she's tripping..",eminem
,eminem
'Cause I remember all those years,eminem
"sh**, screw the pooch, y'all done raped a pitbull",eminem
"Juss keep singin' the same song, recycled",eminem
You'd think that we was learning from other rappers mistakes,eminem
That made me put up with her psycho-a** over 6 months,eminem
what sends me crazy,eminem
[Hook - Skylar Grey:],eminem
"One of these days, I swear",eminem
"Forced to wild, y'all birthed me then gave me up",eminem
[x4],eminem
Before the videos and the deals and the fame,eminem
[Verse 2],eminem
I don't remember how they got there,eminem
"Hide 'em in the wall, well how long will the drywall take?",eminem
Continue to walk this earth's surface,eminem
cause hip hop is in a state of 911,eminem
,eminem
"You think I'm the new ossama, press thinks I'm the new Madonna",eminem
And your moms ain't ugly love; my dick got rock quick,eminem
"No I don't owe him a second thought, I just f**in' wished he would die",eminem
(Eminem),eminem
Now you know you're my world,eminem
So what do you say to somebody you hate,eminem
"gotta get a new plan, momma's gotta new man,",eminem
"On these clowns, can I get a witness?",eminem
"I'm ice grillin you, starin you down with a gremlin grin",eminem
I'll be back in an hour or so,eminem
"I can't take this sh** no more, everybody hit the floor",eminem
"Nah, I'm off him, but what the f**'s all this trash talking about?",eminem
"""Please Lord, this boy needs Jesus",eminem
Yeah b**h you so big you walked into big tanny's and stepped on jenny craig,eminem
See honey.. there's a place called heaven and a place called hell,eminem
[Verse 2],eminem
I'm a liar to start sh**,eminem
Arkamdan atıp tutarsın,eminem
"Bucking these hoes, I got that sh** down to a science",eminem
Shortness of breath,eminem
"This guy don't wanna battle, he shook",eminem
Get off that E,eminem
"Brain damage, ever since the day I was born",eminem
You'll feel his pain in his violent screams,eminem
Worse than a hellacopta propella,eminem
Are left on the doorsteps of Trayvon's dad as a present for him,eminem
[g] i need to go puke!! (bleahh!),eminem
,eminem
How it was when you were here,eminem
"Fell in love with the shih-tzu, this missile's directed directly at you",eminem
We'd all much rather get along and fight you,eminem
But we ain't,eminem
And only spread her legs to let me hit once,eminem
the secreat is everything,eminem
Everybody knows that you're just an a**hole,eminem
Gets you every time,eminem
I just perfected being hip-hop's foster child,eminem
"Yeah, yeah",eminem
Before they ever once compared me to Andre,eminem
I feel like when I bend over backwards for you all you do is laugh,eminem
"But I guess I must've k**ed 'em, k**ed 'em",eminem
"Well f** it then, I got nothing but time, I'll wait",eminem
I was birthed for hip-hop,eminem
[B-Real],eminem
,eminem
Jeffery Dahmer left me with his legacy to carry on,eminem
I guess i was a combination of house of pain and bobby brown,eminem
I look at Hailie and I couldn't picture leavin' her side,eminem
I'll puke eat and freak you,eminem
Alright now lose it,eminem
Or anyone tryna bring trouble your way,eminem
"poor little baby sister, she dont understand,",eminem
Hell Yeah!,eminem
"I'm Eminem, you're a f*g in a women's gym",eminem
Chorus,eminem
"Get the door, close it and lock it",eminem
"The fight was fixed, I'm back and you can't stop me you knocked me down",eminem
"Heal this child, help us destroy these demons",eminem
She picked me up to snap me like a skinny twig,eminem
A place called prison and a place called jail,eminem
"See, honey: there's a place called heaven and a place called hell, a place called prison and a place called jail",eminem
Got your b**h wrapped around my dick,eminem
Arkadaşlarına benim müptezel olduğumu söylersin,eminem
"Leaving them hot and bothered, turned on like an appliance",eminem
Blood and phlegm,eminem
‘Cause ain't no such things as halfway crooks,eminem
Before you try to come and f** with me,eminem
"Drugs, what they used to say I was on",eminem
[Verse 2: Peter S. Bizarre],eminem
Got you locked in the cella,eminem
In my present form I'm Desert Storm,eminem
I wasn't tryin to turn this into somethin major,eminem
I'm so bad I can b**h slap a back handed compliment.,eminem
I remember how it was,eminem
And this for these hoes who don't know me from a can of paint,eminem
Me and Hailie danced to your songs we liked you,eminem
"Its plain to go against, with every artists, comes the image he portrays",eminem
"Yeah, what you gonna say? I'm lucky?",eminem
everything on you baby,eminem
"Everywhere that you go, people wanna go",eminem
Is that her?,eminem
Now check it: don't blame y'all for being trash fans of coppin' it,eminem
"Yeah, yeah, yeah, yeah, yeah, yeah, yeah",eminem
,eminem
"Cause that ain't good enough, you expect me to fold myself in half",eminem
"I said, it's 3 a.m. in the mornin'",eminem
Until it dries for the moment I guess you're all safe,eminem
Branch out my services,eminem
"step off my holster cause sh** it's gettin' serious , all these d** you be f**in' with make you delirious",eminem
,eminem
"A lotta talk and rumors honest whos the hottest, to be honest",eminem
"I was ""humpin around"" and ""jump-in around""",eminem
"Even if I hated Kim, I'd grit my teeth and I'd try",eminem
"Battle, I'm too weeded to speak to",eminem
Aah aah aah aah aah,eminem
Wanna resolve things in a bloodier way,eminem
"sits in front of the TV, buries her nose in the pad,",eminem
"Quick gotta move fast, gotta perform miracles",eminem
"I'm Slim, the Shady is really a fake alias",eminem
[eminem],eminem
"Put your wallets back in your pocket, I don't want dollars",eminem
"I went down for the count, I fell but the fans caught me and now",eminem
"Oh, and please send me a brand new car",eminem
"Put me in the headlock, then i thought of my guinea pig",eminem
And da-da's probably on his way to all of em except one,eminem
And Dada's probably on his way to all of 'em except one,eminem
So tight you need a crowbar to pry her apart with,eminem
Gram sikimde değil,eminem
"Defiance, no we won't have that",eminem
Weight loss,eminem
